2025-03-08,Shipped,4125,62290.00,Central
2025-07-01,Shipped,4775,40588.00,West
2024-04-18,Shipped,4019,66491.00,Central
2026-04-22,Shipped,2169,15495.00,North
2024-11-19,Shipped,1852,36155.00,East
2025-07-24,Shipped,2936,24100.00,East
2025-03-31,Shipped,1637,66929.00,West
2024-05-17,Shipped,4677,30504.00,East
2026-04-07,Shipped,925,79891.00,North
2026-01-01,Shipped,3313,93814.00,Central
2025-05-08,Shipped,4939,14514.00,North
2024-04-30,Shipped,3760,49194.00,Central
2024-04-30,Shipped,4931,37447.00,Central
2025-11-02,Shipped,3440,14982.00,Central
2024-12-09,Shipped,631,43922.00,South
2025-07-10,Shipped,469,79888.00,East
2026-02-01,Shipped,4308,2951.00,Central
2025-04-08,Shipped,2669,90165.00,South
2026-02-25,Shipped,609,22951.00,West
2024-02-03,Shipped,2789,59734.00,South
2026-03-12,Shipped,196,83143.00,Central
2026-02-06,Shipped,1657,64059.00,Central
2025-11-12,Shipped,2830,81957.00,South
2026-03-21,Shipped,1257,37813.00,East
2025-12-17,Shipped,281,33448.00,South
2026-04-29,Shipped,3186,74316.00,East
2024-05-17,Shipped,320,28125.00,Central
2025-02-22,Shipped,977,50040.00,North
2024-01-10,Shipped,1685,71898.00,North
2024-01-13,Shipped,4014,26823.00,Central
2025-06-12,Shipped,4729,69789.00,Central
2024-10-04,Shipped,4501,35754.00,East
2025-06-09,Shipped,2428,26096.00,West
2026-03-27,Shipped,2171,87348.00,North
2024-09-19,Shipped,2749,3781.00,Central
2025-01-18,Shipped,1765,16366.00,North
2024-09-16,Shipped,194,20503.00,South
2024-12-23,Shipped,663,90894.00,West
2024-10-20,Shipped,3961,25630.00,East
2024-01-05,Shipped,1297,19968.00,Central
2025-03-17,Shipped,1647,84604.00,Central
2024-01-02,Shipped,1194,49936.00,Central
2025-03-12,Shipped,383,83304.00,Central
2024-06-09,Shipped,2111,34074.00,Central
2024-02-03,Shipped,3529,3506.00,North
2025-04-16,Shipped,2976,73694.00,Central
2025-02-01,Shipped,2036,28794.00,North
2025-10-18,Shipped,125,22814.00,South
2025-07-04,Shipped,2321,26792.00,South
2026-04-04,Shipped,4303,48734.00,Central
2024-08-29,Shipped,1148,91869.00,North
2024-02-29,Shipped,1223,74809.00,Central
2024-12-18,Shipped,2510,94938.00,Central
2024-06-24,Shipped,2753,85264.00,Central
2025-01-24,Shipped,3496,74587.00,North
2025-11-28,Shipped,673,78686.00,Central
2025-10-28,Shipped,2214,38471.00,Central
2024-05-10,Shipped,1582,12403.00,Central
2026-02-18,Shipped,747,57443.00,Central
2025-12-04,Shipped,3424,77001.00,Central
2025-04-27,Shipped,3124,47748.00,Central
2024-11-21,Shipped,2922,86854.00,Central
2024-03-18,Shipped,2435,1990.00,East
2024-09-25,Shipped,3471,25899.00,Central
2025-08-04,Shipped,2338,30416.00,North
2025-08-21,Shipped,3281,88793.00,South
2026-03-29,Shipped,4930,31940.00,West
2025-04-12,Shipped,821,2321.00,Central
2024-12-08,Shipped,2320,90661.00,Central
2024-05-29,Shipped,2915,61088.00,Central
2024-09-03,Shipped,2682,75021.00,East
2025-05-07,Shipped,3902,77452.00,East
2025-05-26,Shipped,1460,82507.00,North
2026-05-22,Shipped,3883,89461.00,South
2025-02-19,Shipped,1733,74771.00,Central
2026-03-04,Shipped,910,92233.00,Central
2025-01-05,Shipped,1309,40448.00,North
2024-07-25,Shipped,1831,39042.00,Central
2024-12-11,Shipped,3994,37550.00,North
2025-11-11,Shipped,4410,93561.00,East
2025-04-22,Shipped,1490,19624.00,Central
2024-07-13,Shipped,4575,80797.00,Central
2024-12-16,Shipped,3332,18579.00,South
2024-05-25,Shipped,767,97646.00,Central
2025-10-04,Shipped,4502,56211.00,North
2025-10-20,Shipped,1111,65426.00,East
2026-02-13,Shipped,1127,89436.00,North
2024-12-14,Shipped,990,97816.00,South
2025-07-22,Shipped,1277,51488.00,North
2024-03-03,Shipped,1814,11081.00,Central
2025-09-19,Shipped,3933,5991.00,South
2024-01-01,Shipped,2585,46595.00,East
2025-07-25,Shipped,2350,31930.00,East
2026-04-01,Shipped,2659,32464.00,South
2024-12-05,Shipped,4266,72060.00,Central
2024-02-07,Shipped,2420,77977.00,Central
2024-01-30,Shipped,2261,83165.00,Central
2025-12-21,Shipped,1036,80527.00,South
2024-10-08,Shipped,4464,72572.00,South
2025-12-29,Shipped,3704,46164.00,Central
2025-10-27,Shipped,892,91430.00,North
2024-10-16,Shipped,2047,52437.00,East
2024-04-21,Shipped,2437,48494.00,West
2025-04-28,Shipped,3241,16997.00,West
2025-03-12,Shipped,1246,94297.00,Central
2026-05-21,Shipped,4656,59763.00,North
2024-10-06,Shipped,4576,75126.00,Central
2026-03-11,Shipped,2211,20605.00,West
2026-04-08,Shipped,1240,24954.00,East
2025-06-18,Shipped,1458,9154.00,South
2025-05-01,Shipped,1811,9174.00,Central
2024-01-12,Shipped,4902,72715.00,South
2025-05-21,Shipped,3755,38925.00,West
2025-11-22,Shipped,2460,21720.00,East
2024-11-22,Shipped,542,10277.00,Central
2024-06-10,Shipped,2193,79355.00,North
2024-07-29,Shipped,616,68538.00,Central
2024-09-18,Shipped,984,57451.00,Central
2025-09-17,Shipped,372,34863.00,North
2025-07-11,Shipped,1233,79328.00,Central
2024-10-11,Shipped,2358,31126.00,North
2024-11-29,Shipped,2357,1569.00,Central
2025-05-31,Shipped,4350,65761.00,South
2024-02-09,Shipped,1782,73000.00,East
2024-11-26,Shipped,4054,72885.00,Central
2024-09-03,Shipped,41,28092.00,North
2026-05-01,Shipped,603,98933.00,North
2024-02-04,Shipped,4884,12644.00,Central
2026-04-18,Shipped,2370,46345.00,Central
2026-04-13,Shipped,439,85853.00,Central
2024-07-28,Shipped,4568,39726.00,South
2026-04-25,Shipped,3383,72124.00,Central
2025-09-04,Shipped,1973,59589.00,South
2025-04-07,Shipped,4433,30214.00,West
2024-03-23,Shipped,1682,32867.00,Central
2024-09-21,Shipped,534,85694.00,Central
2025-03-04,Shipped,1172,12797.00,South
2026-03-28,Shipped,3675,392.00,North
2025-09-04,Shipped,1899,95417.00,Central
2024-07-05,Shipped,1354,94261.00,Central
2024-06-01,Shipped,3376,2366.00,Central
2025-11-13,Shipped,2769,7347.00,Central
2024-07-01,Shipped,1946,13683.00,Central
2024-02-02,Shipped,712,68356.00,West
2025-09-04,Shipped,3817,56184.00,North
2026-03-13,Shipped,2698,5089.00,North
2024-10-31,Shipped,3503,66178.00,South
2025-05-24,Shipped,3578,85552.00,Central
2024-05-16,Shipped,1148,26329.00,East
2024-09-20,Shipped,3968,42198.00,Central
2024-03-26,Shipped,2505,65553.00,North
2025-11-20,Shipped,1625,34030.00,Central
2026-01-21,Shipped,66,19882.00,West
2024-04-09,Shipped,4185,254.00,Central
2025-08-08,Shipped,625,19972.00,East
2025-07-12,Shipped,1765,77315.00,Central
2025-09-10,Shipped,1544,81349.00,East
2024-06-11,Shipped,232,21637.00,Central
2026-01-10,Shipped,1771,56615.00,South
2026-04-12,Shipped,3795,22801.00,Central
2025-07-03,Shipped,2988,42303.00,East
2024-06-04,Shipped,4429,59147.00,South
2024-02-21,Shipped,696,47934.00,South
2025-03-01,Shipped,4483,31637.00,East
2025-06-16,Shipped,3206,47668.00,Central
2025-12-25,Shipped,4231,65999.00,Central
2025-03-22,Shipped,910,26268.00,Central
2026-05-07,Shipped,2557,60077.00,North
2025-03-26,Shipped,2746,25593.00,East
2025-05-06,Shipped,2329,24302.00,Central
2026-03-21,Shipped,761,50527.00,South
2026-05-16,Shipped,4380,42358.00,South
2024-03-20,Shipped,4811,22198.00,Central
2024-10-28,Shipped,1741,97710.00,Central
2024-09-29,Shipped,2954,57153.00,East
2024-02-10,Shipped,4553,96116.00,Central
2025-11-23,Shipped,4972,60465.00,North
2024-11-14,Shipped,4135,36769.00,North
2025-07-31,Shipped,3048,95830.00,Central
2026-04-07,Shipped,3458,43202.00,Central
2026-01-06,Shipped,1457,35602.00,South
2024-06-02,Shipped,3177,77169.00,South
2024-06-14,Shipped,4007,43749.00,Central
2024-05-04,Shipped,3749,46499.00,South
2024-04-12,Shipped,4799,25722.00,North
2026-01-12,Shipped,3085,51654.00,East
2024-11-24,Shipped,960,88242.00,Central
2025-11-06,Shipped,3945,12462.00,East
2025-08-04,Shipped,474,66359.00,East
2026-05-15,Shipped,4900,46467.00,West
2025-05-30,Shipped,2907,29219.00,East
2026-03-20,Shipped,1881,31700.00,North
2024-10-21,Shipped,2088,70195.00,Central
2025-03-23,Shipped,4185,63555.00,Central
2025-02-21,Shipped,2390,22264.00,North
2024-12-06,Shipped,2863,69479.00,Central
2026-05-04,Shipped,1719,10580.00,West
2025-05-05,Shipped,1232,2199.00,East
2024-05-23,Shipped,3383,78618.00,Central
2025-08-17,Shipped,1147,69747.00,Central
2024-08-26,Shipped,3368,76607.00,Central
2024-05-15,Shipped,3746,26865.00,Central
2024-05-23,Shipped,1392,45243.00,Central
2026-02-03,Shipped,4139,12214.00,Central
2025-11-23,Shipped,860,1477.00,Central
2024-10-20,Shipped,3446,88260.00,North
2026-05-14,Shipped,1964,46310.00,North
2024-02-08,Shipped,571,7345.00,Central
2025-03-29,Shipped,4528,55200.00,Central
2025-01-31,Shipped,2528,21266.00,South
2024-10-03,Shipped,809,95109.00,Central
2026-04-02,Shipped,2683,16873.00,Central
2026-03-08,Shipped,4493,75731.00,West
2026-04-30,Shipped,1536,71844.00,Central
2025-07-12,Shipped,399,10853.00,East
2024-05-25,Shipped,4978,66012.00,Central
2026-05-26,Shipped,336,24530.00,Central
2025-02-08,Shipped,1487,48579.00,Central
2025-11-19,Shipped,4047,21860.00,South
2025-07-29,Shipped,3338,66829.00,Central
2024-01-27,Shipped,2322,95555.00,Central
2024-05-14,Shipped,4632,43277.00,West
2024-10-19,Shipped,3951,16698.00,Central
2025-05-05,Shipped,2472,64195.00,East
2025-12-09,Shipped,4127,68070.00,North
2025-04-09,Shipped,1947,96803.00,Central
2026-04-19,Shipped,1709,41700.00,South
2025-01-28,Shipped,2559,79410.00,Central
2025-10-07,Shipped,2542,57520.00,East
2024-08-27,Shipped,2138,27686.00,Central
2026-04-11,Shipped,1579,65805.00,Central
2025-12-26,Shipped,754,36188.00,Central
2026-03-08,Shipped,2299,25395.00,South
2024-03-12,Shipped,1798,88572.00,Central
2025-04-30,Shipped,3707,53883.00,West
2024-11-28,Shipped,1725,30223.00,East
2024-06-29,Shipped,3815,58035.00,Central
2026-03-19,Shipped,4421,58135.00,North
2026-01-24,Shipped,928,396.00,South
2025-01-30,Shipped,4106,12645.00,Central
2024-10-17,Shipped,4135,21269.00,Central
2024-05-27,Shipped,4510,87760.00,East
2024-05-31,Shipped,2580,50174.00,North
2025-10-12,Shipped,827,59120.00,East
2025-12-20,Shipped,4163,59581.00,Central
2024-07-18,Shipped,294,22005.00,East
2024-11-16,Shipped,4239,92827.00,East
2024-02-19,Shipped,4082,33908.00,West
2024-09-20,Shipped,4957,68067.00,Central
2024-08-14,Shipped,82,9813.00,South
2024-11-23,Shipped,3310,58346.00,East
2026-02-02,Shipped,4532,66482.00,South
2025-04-06,Shipped,3015,51485.00,Central
2025-05-17,Shipped,692,29681.00,South
2024-07-07,Shipped,4076,53750.00,West
2024-05-28,Shipped,1379,29260.00,South
2025-09-17,Shipped,4647,68025.00,South
2025-06-14,Shipped,1415,36024.00,East
2024-08-23,Shipped,682,87903.00,South
2024-10-20,Shipped,1069,14653.00,Central
2024-02-23,Shipped,2271,12383.00,East
2024-05-12,Shipped,4111,37587.00,South
2026-05-02,Shipped,3772,96656.00,Central
2025-05-15,Shipped,461,59432.00,North
2025-01-30,Shipped,4624,59105.00,Central
2026-02-06,Shipped,472,77412.00,Central
2024-02-27,Shipped,3691,23674.00,North
2024-12-30,Shipped,1069,6212.00,South
2024-07-24,Shipped,136,16201.00,West
2026-03-19,Shipped,544,86980.00,Central
2025-05-08,Shipped,2008,8694.00,North
2025-12-18,Shipped,2662,44728.00,Central
2025-02-05,Shipped,2584,11899.00,North
2025-03-14,Shipped,710,32107.00,Central
2026-05-08,Shipped,1834,60927.00,East
2025-04-26,Shipped,3911,13173.00,East
2026-05-10,Shipped,558,18351.00,Central
2024-01-26,Shipped,2863,30382.00,Central
2026-01-08,Shipped,60,58879.00,West
2025-07-26,Shipped,186,24054.00,North
2025-12-01,Shipped,1385,92892.00,East
2024-02-17,Shipped,1869,70030.00,North
2026-02-04,Shipped,3189,71440.00,Central
2024-06-16,Shipped,1960,32415.00,Central
2024-07-28,Shipped,1100,70377.00,North
2025-09-02,Shipped,1866,95833.00,North
2026-02-20,Shipped,404,59897.00,West
2025-06-18,Shipped,707,74431.00,Central
2024-06-22,Shipped,4894,82148.00,East
2025-09-20,Shipped,4247,32426.00,West
2026-05-07,Shipped,3515,72997.00,North
2026-02-27,Shipped,812,8648.00,South
2025-12-25,Shipped,17,21672.00,North
2025-10-02,Shipped,2904,94356.00,Central
2024-07-05,Shipped,2870,3673.00,Central
2025-08-14,Shipped,3895,62301.00,North
2025-08-05,Shipped,829,22940.00,West
2024-09-22,Shipped,3781,17635.00,Central
2026-04-29,Shipped,2084,42984.00,North
2026-01-08,Shipped,1525,82859.00,North
2024-12-07,Shipped,3123,24781.00,Central
2025-08-05,Shipped,1571,39593.00,East
2025-06-29,Shipped,3570,8151.00,West
2026-01-10,Shipped,4361,90356.00,Central
2024-07-05,Shipped,4339,2812.00,North
2024-01-20,Shipped,578,26359.00,Central
2026-04-08,Shipped,3029,44636.00,West
2024-10-30,Shipped,2472,14069.00,East
2025-09-07,Shipped,283,96265.00,Central
2026-01-15,Shipped,3505,50440.00,Central
2026-02-06,Shipped,2161,92705.00,South
2025-09-27,Shipped,1276,40577.00,Central
2024-01-18,Shipped,3333,83047.00,Central
2025-03-05,Shipped,3739,81129.00,Central
2026-04-12,Shipped,3173,37757.00,Central
2024-08-01,Shipped,532,93378.00,South
2024-06-04,Shipped,3128,45041.00,East
2025-02-03,Shipped,3093,25390.00,Central
2026-05-23,Shipped,4122,89905.00,Central
2025-04-14,Shipped,1442,18569.00,Central
2025-02-21,Shipped,1731,51529.00,West
2024-07-27,Shipped,1607,30053.00,Central
2024-05-31,Shipped,2486,45890.00,South
2024-12-14,Shipped,3015,61907.00,South
2026-02-14,Shipped,1688,46553.00,Central
2025-07-16,Shipped,2783,71870.00,West
2024-10-05,Shipped,3496,91409.00,South
2024-03-08,Shipped,2588,5511.00,West
2025-05-08,Shipped,4614,36010.00,East
2025-10-04,Shipped,3925,16242.00,West
2024-09-04,Shipped,2592,92026.00,East
2025-04-23,Shipped,1251,22651.00,Central
2024-04-05,Shipped,308,3102.00,South
2024-01-13,Shipped,2160,36188.00,Central
2025-04-21,Shipped,68,83396.00,Central
2024-08-03,Shipped,4918,70407.00,West
2024-07-09,Shipped,3380,14564.00,East
2025-03-14,Shipped,2147,24641.00,West
2024-05-08,Shipped,3454,31129.00,South
2025-07-08,Shipped,910,26962.00,West
2024-07-20,Shipped,2473,7618.00,West
2024-10-27,Shipped,2749,96705.00,South
2025-09-05,Shipped,3060,28271.00,Central
2024-08-24,Shipped,1279,17129.00,Central
2025-06-08,Shipped,1961,97810.00,Central
2026-03-12,Shipped,1914,65457.00,South
2024-11-20,Shipped,3870,59481.00,West
2024-05-07,Shipped,1123,10569.00,Central
2024-05-08,Shipped,3186,31509.00,Central
2025-08-31,Shipped,653,91303.00,Central
2025-11-08,Shipped,1180,76834.00,West
2026-04-14,Shipped,653,30288.00,Central
2025-08-28,Shipped,4164,86341.00,Central
2024-09-18,Shipped,2216,80604.00,East
2024-11-05,Shipped,2934,76440.00,Central
2025-03-21,Shipped,2335,13538.00,East
2024-05-25,Shipped,104,67696.00,North
2026-02-17,Shipped,2980,2959.00,South
2025-12-02,Shipped,2060,87010.00,Central
2025-12-10,Shipped,1359,36099.00,Central
2024-11-30,Shipped,452,23777.00,Central
2024-12-11,Shipped,1344,31633.00,Central
2024-11-24,Shipped,1897,46155.00,Central
2024-04-29,Shipped,845,77988.00,West
2026-02-19,Shipped,1418,97105.00,Central
2025-11-01,Shipped,784,34711.00,North
2025-12-29,Shipped,3244,1383.00,North
2025-08-08,Shipped,3234,65158.00,North
2024-05-31,Shipped,2165,43992.00,Central
2025-12-31,Shipped,3550,2068.00,North
2025-01-18,Shipped,2755,56772.00,Central
2025-09-05,Shipped,4048,28895.00,South
2024-09-07,Shipped,2450,60024.00,East
2024-07-19,Shipped,2439,64965.00,East
2026-04-09,Shipped,4168,18016.00,Central
2026-01-30,Shipped,264,63058.00,South
2024-01-17,Shipped,1898,23625.00,North
2024-12-11,Shipped,4840,41153.00,East
2024-06-20,Shipped,456,66463.00,South
2025-08-25,Shipped,1226,57903.00,South
2025-06-28,Shipped,1148,47513.00,Central
2025-05-09,Shipped,848,28322.00,Central
2024-01-18,Shipped,1543,53585.00,South
2026-02-01,Shipped,2685,35149.00,Central
2026-01-12,Shipped,2262,12387.00,North
2024-04-05,Shipped,3285,92436.00,Central
2024-06-27,Shipped,1473,6962.00,Central
2024-03-09,Shipped,2561,43095.00,North
2025-06-15,Shipped,1552,49525.00,Central
2025-01-05,Shipped,3797,17774.00,North
2024-03-19,Shipped,4502,15499.00,Central
2024-06-16,Shipped,1340,24331.00,Central
2025-10-15,Shipped,3763,89144.00,South
2025-03-22,Shipped,4167,7175.00,Central
2026-04-05,Shipped,4617,49112.00,East
2025-05-22,Shipped,622,55990.00,North
2025-12-03,Shipped,3528,75642.00,East
2025-05-15,Shipped,1966,98052.00,South
2024-06-15,Shipped,882,61909.00,Central
2024-09-15,Shipped,4755,20687.00,South
2024-06-07,Shipped,4240,83494.00,South
2026-03-31,Shipped,4615,21254.00,Central
2024-08-27,Shipped,2384,44359.00,Central
2024-05-22,Shipped,4451,62403.00,Central
2025-12-06,Shipped,891,69066.00,Central
2025-01-20,Shipped,1631,73903.00,North
2024-05-09,Shipped,1707,9895.00,Central
2024-07-31,Shipped,2126,46173.00,East
2025-08-16,Shipped,372,78322.00,Central
2024-12-29,Shipped,3056,61684.00,Central
2024-08-08,Shipped,2389,64530.00,Central
2024-08-24,Shipped,3598,26612.00,Central
2024-02-29,Shipped,2455,58225.00,East
2025-03-05,Shipped,4231,26560.00,East
2025-09-26,Shipped,3107,42366.00,South
2024-07-18,Shipped,918,76604.00,North
2024-04-08,Shipped,160,25133.00,East
2025-03-22,Shipped,2972,11616.00,Central
2025-10-27,Shipped,769,34120.00,North
2025-06-22,Shipped,2597,26710.00,Central
2026-01-27,Shipped,243,10326.00,Central
2024-09-29,Shipped,2519,3863.00,North
2025-10-01,Shipped,3022,4682.00,South
2024-11-26,Shipped,606,81002.00,Central
2024-06-28,Shipped,493,7750.00,West
2024-01-22,Shipped,2952,13536.00,East
2025-06-05,Shipped,82,48975.00,North
2025-03-01,Shipped,1393,27969.00,South
2025-07-31,Shipped,3210,20506.00,North
2025-03-12,Shipped,2496,32090.00,Central
2025-11-26,Shipped,4455,92566.00,East
2024-01-27,Shipped,1319,84537.00,Central
2025-03-11,Shipped,2128,79826.00,South
2024-04-14,Shipped,4554,46228.00,Central
2025-11-24,Shipped,447,35756.00,North
2024-01-24,Shipped,2008,71424.00,Central
2024-10-14,Shipped,4381,82649.00,East
2026-01-04,Shipped,4810,52333.00,South
2026-05-15,Shipped,1240,89915.00,Central
2025-07-15,Shipped,4408,34749.00,Central
2024-07-08,Shipped,2212,68824.00,Central
2024-08-30,Shipped,604,39514.00,West
2024-04-27,Shipped,1724,60633.00,Central
2024-11-02,Shipped,4901,91088.00,North
2026-03-31,Shipped,2194,56059.00,Central
2026-01-27,Shipped,3773,75717.00,West
2024-11-04,Shipped,2189,16573.00,South
2025-07-19,Shipped,4271,95290.00,Central
2024-09-25,Shipped,713,11291.00,North
2025-07-15,Shipped,973,41831.00,Central
2026-05-26,Shipped,1099,62313.00,West
2026-01-24,Shipped,1562,86637.00,Central
2025-01-07,Shipped,2350,91756.00,Central
2026-03-09,Shipped,3625,29158.00,North
2025-10-19,Shipped,2057,96633.00,North
2025-03-07,Shipped,4346,33475.00,West
2024-05-26,Shipped,3017,48433.00,Central
2024-04-09,Shipped,4251,46632.00,East
2026-02-14,Shipped,1711,62134.00,East
2025-07-27,Shipped,2023,27007.00,Central
2025-04-12,Shipped,2719,98006.00,West
2025-10-21,Shipped,2008,76996.00,East
2024-10-29,Shipped,4952,64234.00,Central
2024-03-19,Shipped,1489,52094.00,East
2025-06-22,Shipped,390,39068.00,Central
2024-10-13,Shipped,1442,91730.00,North
2025-05-27,Shipped,243,93095.00,Central
2025-07-29,Shipped,147,73300.00,Central
2025-01-03,Shipped,3030,31527.00,Central
2024-04-18,Shipped,4884,60674.00,East
2024-04-12,Shipped,2782,92587.00,Central
2025-03-19,Shipped,4398,87869.00,South
2025-07-30,Shipped,1698,9633.00,South
2026-04-02,Shipped,4261,53575.00,Central
2025-02-09,Shipped,3633,88227.00,Central
2025-09-29,Shipped,1584,63302.00,North
2025-04-08,Shipped,4990,94671.00,Central
2024-11-21,Shipped,3546,5339.00,Central
2024-08-25,Shipped,1817,37522.00,East
2026-02-15,Shipped,259,34763.00,Central
2026-03-05,Shipped,1001,12407.00,North
2025-04-26,Shipped,166,61071.00,Central
2024-03-25,Shipped,3110,20991.00,South
2025-07-19,Shipped,2132,72167.00,East
2024-11-25,Shipped,1851,69063.00,Central
2025-07-08,Shipped,1707,8299.00,West
2025-07-08,Shipped,2644,71310.00,Central
2026-02-04,Shipped,2467,82863.00,North
2026-04-25,Shipped,3033,59922.00,Central
2024-02-08,Shipped,4814,87216.00,South
2024-07-06,Shipped,2885,68624.00,Central
2024-04-19,Shipped,4342,51542.00,South
2024-02-20,Shipped,238,30030.00,Central
2026-01-25,Shipped,2668,70873.00,North
2024-01-08,Shipped,3843,86495.00,Central
2025-01-22,Shipped,3494,96715.00,North
2024-03-25,Shipped,3773,78167.00,Central
2026-04-12,Shipped,4492,89059.00,Central
2024-02-04,Shipped,3391,24119.00,North
2025-06-17,Shipped,4299,33146.00,East
2024-04-12,Shipped,4427,29013.00,Central
2025-06-20,Shipped,2538,6446.00,Central
2026-04-17,Shipped,3911,52544.00,South
2024-09-20,Shipped,3069,82819.00,South
2026-02-16,Shipped,2068,22639.00,South
2025-06-20,Shipped,3259,65156.00,Central
2025-04-24,Shipped,127,60799.00,West
2025-12-18,Shipped,3351,28459.00,North
2024-09-27,Shipped,3129,32682.00,North
2025-10-22,Shipped,242,15087.00,Central
2024-11-28,Shipped,2017,80313.00,Central
2024-08-13,Shipped,4739,21505.00,East
2024-04-28,Shipped,198,93607.00,West
2024-05-13,Shipped,3279,14101.00,Central
2024-02-29,Shipped,2759,26715.00,Central
